"Trends in prevalence rates of food insecurity and very low food security in U.S. households, 1995-2020",,
Year,"Food insecurity 
(includes low and very low food security)",Very low food security
,Percent of households,
1995,11.94,4.14
1996,12.02,4.29
1997,10.11,3.22
1998,11.79,3.71
1999,10.06,2.97
2000,10.47,3.13
2001,10.69,3.26
2002,11.10,3.50
2003,11.21,3.49
2004,11.95,3.94
2005,11.00,3.87
2006,10.94,3.99
2007,11.11,4.06
2008,14.59,5.72
2009,14.69,5.71
2010,14.51,5.35
2011,14.94,5.72
2012,14.51,5.72
2013,14.28,5.58
2014,14.05,5.59
2015,12.66,5.04
2016,12.30,4.86
2017,11.80,4.52
2018,11.07,4.32
2019,10.54,4.11
2020,10.54,3.94
Note: Prevalence rates for 1996 and 1997 were adjusted for the estimated effects of differences in data collection screening protocols used in those years.,,
,,
"Source: USDA, Economic Research Service, using data from the Current Population Survey Food Security Supplement.",,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
